LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
14.094948285095061,14.137244168360736,17.629563126917237,16.44573648878011,15.985026626780035,14.773676227905952,19.297828879574073,20.10523323359279,01010308376
13.488602080298103,15.659853462825335,15.109894528722656,15.303630196529108,13.985245106604527,12.077858965495482,16.465711038827916,19.04538710501952,01010207373
13.283841399350122,11.756517629316898,17.94013703077103,16.58858600997233,14.258026491661216,11.860548904206205,17.67660087703516,20.25656071854505,02010305313
13.98078316872079,13.058340723171435,15.908975414849817,15.70664893777192,14.310581821711532,9.54545978472357,16.497868039283077,16.6386253848166,02021033310
11.925313804686217,12.386058170815803,17.39911913549971,16.697572439024704,13.914475177055245,12.442065250892755,16.691393373049287,17.619148633053666,01010310340
4.955361278382837,10.881897867211165,8.223632240181205,9.23075877496555,11.762386808597755,12.289850073795952,15.363997201169346,11.836854093243517,02021243307
10.095795946223005,12.739657518046684,13.269070035019968,14.596717444814791,13.85765653830065,10.686990303211633,14.113230928655197,13.393387223517504,02021560318
9.976882601717486,10.703378204738147,11.7880462044301,11.949719055486057,8.412016315550366,8.476662680820363,13.748552475032271,12.510127047421905,02021034351
11.97396057584505,12.518455237615942,14.209034633338863,13.65143602082119,12.987503970960391,13.740552440228472,16.856376775422618,17.530686577384486,01010620315
10.976582367171037,12.87504682748369,16.26237194311111,15.078407156962646,13.794620204062793,13.990976649280679,19.12949582111933,20.24966388049803,01010414326
15.14068890819393,12.277349530489788,12.939604920017349,14.999576755205009,11.829237708553121,10.128626775083738,18.159490683251917,17.530194889579523,01010621358
6.882691960343711,10.910088796284562,13.433310761378568,11.363370241939474,9.982703231654467,10.05168009742123,15.593090158870167,15.67819860608358,02020923321
12.2162358020498,13.311268403731338,13.123045219828173,12.338129292015916,13.993637783218315,11.294424642144456,13.51768268744325,15.94367764544373,02021137313
9.671217876139291,13.32507826025386,13.405319443172301,13.987813403054954,12.440417785450276,11.313117840989852,13.05739907096086,14.332901246904546,02020822350
10.859510306945367,12.411518198615006,12.543793019768952,13.97513123117322,13.300082599021685,12.164010457496675,15.759606717493803,16.67541466567048,010101023155
16.30051389877041,14.682587006800988,16.115804211308614,15.91132093461674,14.18188381407269,14.249185587944856,18.24654248887921,19.234054982112106,01010620377
10.446662553674468,12.685843873835168,15.146502598381375,14.987121933020951,10.26957570736977,8.798316907750799,16.541905907387285,17.398545129297737,02010305307
12.805453177966273,12.334330592249794,15.52692882179829,16.703777145757424,15.616707377867069,15.735353970441144,16.428960524175164,16.826636972375184,01010308315
11.462474936474122,10.92934090485152,12.39810877678253,12.549059652855698,12.914653986012189,11.40714392083134,15.839308242454083,15.844964336257558,01010413309
15.133173758899709,14.645584773048258,18.90276056294171,20.46015894898375,15.705037160362991,12.480939674216524,22.095048335934095,21.824238988073613,02021138312
12.87484563083283,12.42288477172728,14.620810185094278,13.78016106287742,11.995368274155759,12.184748578148003,15.966803291556994,17.6499240888824,01010515306
12.636234999566101,11.659486077950994,14.368102686452941,13.496848933114958,14.112664565472372,14.466849745871327,17.46203745559695,17.030451241920296,01010621373
14.063324858985908,16.52943655232192,15.733332595580224,14.00285501086381,15.417562693990016,12.55037460167381,16.236195618225345,17.13181967488539,010106193129
9.063384946948926,11.19267936468169,11.669171365595517,12.569211388177433,11.846193736815623,8.133341470174031,18.312331964212216,17.067787657790568,02010101301
14.96515904025757,15.99453856223983,17.082384755026006,17.834096142144023,15.140737611683507,14.659907156619319,19.193307872414128,20.622092813011847,02010409347
13.185973555853048,13.865767100712624,16.878702288273892,16.815108018660737,15.62743567946069,13.495098331957914,17.398694754787844,18.10416165135056,01010412323
7.856360065104969,10.954396924768218,11.39285030118092,11.423294848610306,9.968890924033264,8.093261978099966,14.207139214367078,14.144341681679228,010103083111
11.083150533564476,11.122582396783008,13.926473105719348,11.051485730381613,13.977705482995143,12.741307123848378,14.737209941256364,16.803341595879857,02010305323
12.107746838738828,9.987337234852559,14.34049322259202,15.248517142849874,14.690683609848673,9.386825960450258,18.55120064627684,17.642890910447893,02020924303
9.947656174544152,7.098215396069087,12.477644809949963,13.963655650936024,8.7358207779432,8.892154809832675,15.71072324719046,15.003948852690758,02021241316
14.316421920247079,12.897924237486313,21.070964382450985,18.205353840653363,14.730868147464236,14.933034512519455,18.513115190918516,20.865592893893517,02020614314
13.753557574768513,13.422385894975095,18.180206497722043,17.65067714952349,14.187568225160959,14.857163899004513,18.694587123133456,18.160456798272836,01010516316
14.858246204619837,11.798428399626802,12.002834582974753,12.106944537431852,16.234126383372484,15.696041047396339,16.603943050389226,17.32785617418686,02021034352
10.79669297683539,10.518979478239654,10.937001209563869,12.512628200273792,13.989831770345173,14.006063538770693,14.42963683910421,15.609866158313118,01010414355
13.62018876903861,13.873688348786908,14.119700443274326,16.679236986130228,14.030863375146007,13.630902087161695,17.711834676628325,17.7311634450828,02010408326
9.392092970457231,10.114637099161866,13.177310221668893,11.82710586281108,12.813479702658293,10.695987068265213,16.73682473509492,18.700092051010337,010101023104
16.142193587185798,14.238778473596376,14.865934787287234,13.821546187441902,15.282314115377563,15.584223632947955,18.218365591813292,19.076101228415606,01010620355
10.17778736421324,12.334276144087118,16.52522504991066,14.638999446247578,11.967636057275929,10.326631595504452,13.252827771616952,14.951177614839404,01010621309
7.310376226957522,11.053857727091957,11.385783691750193,14.139557889517574,11.365398828184667,10.005676564051276,15.055974380263619,16.994837341745697,02010510349
12.628144331320232,14.27717818880638,15.178918918824278,14.6635120533761,15.053965699356121,12.438278261033322,17.664113933338307,18.821902044102732,02021138320
9.827781237927951,12.535046536543025,16.794660356661225,17.2749372300692,12.082442418930992,13.410964857147684,18.971477570450144,19.13182555417098,02020614316
11.55595782147458,11.190173090145782,11.308171430701817,11.921794644211959,13.450225819830703,9.009301175486058,14.878396680203497,16.20040341161346,01010412388
12.818989259870671,12.434863938173555,17.03868131198419,18.702514934990454,14.933718448625024,11.455340107122902,20.571655959578855,18.72450107829198,01010619345
12.703537721729587,13.438781772557045,13.74289139879276,14.792545504361515,13.203774236836265,12.804320357522503,18.322997336143665,19.990125063383225,02010307304
13.045924067705176,14.074863955029565,18.132078244568508,17.72991126635504,13.501300270474625,10.110459942812023,18.62489554515604,19.738113063405454,02020617317
13.380252910019916,11.888362204641446,15.189175685528888,14.960435418428188,11.107799813095449,12.848585141974176,18.18929438894751,19.02752736691811,02020616318
12.439597734459184,12.433772669833468,15.955388395166258,12.396500154215962,15.224269794249782,12.777634664301935,19.9178320238129,22.910706285808196,02021139323
13.928256489528097,15.682413540326666,15.069662930066633,16.665137506571522,12.374306960186944,10.47297891060893,19.853038025827637,19.213267576877005,01010308368
11.25464709905017,12.850232729027443,14.548679921728183,14.202553647984203,12.965569206824858,9.550850268718,16.87712563439495,16.622585168536098,01010619301
11.161084274673883,12.492544167745919,10.717181046876899,11.693198114686025,12.92687427008745,10.328141430651291,13.219615127874343,12.054698743716003,010106193166
12.301270064651114,13.913557227161448,16.365887237931666,18.680024466733823,11.640064222628494,11.79518816488303,17.863467283956542,17.579028870357238,02020925315
13.823416536329512,13.121565603687625,13.344485771908307,14.579353944568616,12.417381252961594,11.924347760123307,15.515494086106814,14.677594598515068,01010620376
10.901723849276522,13.549704617204743,15.785572632934855,15.691866464792849,14.227517291966405,11.059990155188705,19.023028796265592,18.89302073862183,01010204343
13.618275697359664,12.493246205604137,15.26974089964128,13.905396383887584,13.608439321098036,14.108853165325588,15.428035234950107,16.36709591967807,01010309301
9.390323291479994,12.338545776815382,16.274041631117846,16.812188410820074,9.53499163973548,6.0839788173307,16.354029611415644,16.72478307268783,01010619304
8.861018197753344,11.463954273458349,17.18499392561712,15.308985225734194,10.836149274117473,10.201157773313739,14.329877302015941,16.238731878248895,02020925302
11.237181897151574,9.932633630727032,10.346893526223587,13.479703361615426,13.464508125690257,9.808145498290305,15.577665679980745,11.383063564378025,01010308382
11.298064010204904,14.3211939808867,20.627140679282192,17.478080235601272,14.786976968278667,13.967971136148265,19.793216883815738,22.25540948519433,02021135323
12.62530916138456,16.200183654762434,19.198062646539668,19.561690933395553,15.557534609602946,15.330609000454084,20.64888709581233,21.452377192371884,01010207304
10.236985319493566,10.409783730885751,14.746837944468712,14.287869751119912,15.399643513595208,13.4938564899838,14.881154789060076,14.804103950117605,010101023116
15.039521812284798,15.991351936763767,18.987444034156464,17.337657580559373,14.46410312977752,13.988498203736441,19.717742070857966,21.13174403018533,02020615306
9.286167971616578,13.38626612242728,12.756234055246438,15.014046555723105,10.515445195692815,7.956019691188049,16.38345057434196,17.45839005222173,02021137322
10.761046755396508,9.193153029018434,17.001204306967495,17.084514902857347,12.748164406601308,10.027715386585715,18.04200095358502,19.333642408643726,02021556304
13.166330806439886,14.934556739237014,17.22486494822012,17.523058008879545,14.015756480654765,15.117926405762207,18.57272328223332,20.582457616602202,01010204374
12.68159287596231,11.85341615913658,18.469455542658245,17.3700890713799,16.01615705589136,11.477535430887803,16.61635151249911,18.17302071505869,01010413317
13.82860262393654,13.893288621426837,17.9028833985296,18.487108347139348,15.208879325508686,14.321387537136872,20.29699165836072,21.114268224867043,02021030308
13.459195459744645,13.283190909851585,19.29226688278555,21.867061848581503,12.190614443706876,9.545003986647473,19.42556080742688,17.522956632518433,01010204367
8.148710907827867,8.101142721177624,16.483396355089866,14.360867453005568,10.936230323083675,10.825223767100084,15.377779990430179,18.039378537916303,01010308391
15.105718115804127,16.161122660248505,17.195602850981075,16.105470071888544,15.126263927780219,11.224849679728047,17.66784281522992,21.460921194726883,02021029318-
11.913342594901712,13.46352430056867,17.185366483250895,17.871105765820438,14.993123016946205,14.155748117558762,15.822765697156703,17.48770308988937,02021557320
15.380104208728714,14.649083732792935,16.501668149614964,16.67042527481089,14.480013333469094,11.375761633024888,15.725112839375475,18.358912640134665,02021027327
12.333483028949113,12.551551466145641,15.637169733216002,15.677785308430687,12.805902849260463,13.238743694103272,17.579609903071304,17.58838889991871,02021028302
13.287734946882358,13.607623771272188,19.114860117145366,17.68372895538763,12.360786192239779,12.550249077031017,21.542990391373266,21.411387467387623,02020616306
13.22569640157312,16.062534049409035,15.230089872874002,14.298643869646778,14.56534869940381,12.50745666093365,17.241251003906356,20.0484390806266,01010414314
13.149603570175985,12.196622722229792,17.890294968121434,15.995775538146429,10.729063240847125,10.661993478456091,18.76621320275201,20.062269086895256,01010101333
11.835966674697646,11.389342800637955,17.340804233321208,16.608684237477306,13.793233632082684,10.453505364981586,17.378782665022182,19.618296658011115,02021557314
10.884016651039799,12.099804052144988,16.19426585987082,16.982753827382574,12.824902189804115,13.42463415733349,19.58925617530614,18.50876197536102,01010101366
9.507330197730541,13.335832820654675,15.582131148549024,16.550650657454568,11.225619985069397,12.242941775788879,20.796862203079872,19.853016618420433,01010621313
11.431471568025145,11.494790143359955,14.873270638150187,16.296125509917125,13.138097754152561,12.325709709941133,14.582065562156652,16.149531098769963,02021033336
13.024135742614666,15.663026535074074,16.3766155228453,15.310176299685928,13.443034508114746,12.660668363022534,18.09498470902382,18.894666482690276,01010207389
12.31452790783994,13.04983957767969,18.320539532281373,17.282471853529824,11.852561486415386,13.315147110968951,17.700424844316117,20.55957638650938,01010517339
11.811356430710493,12.206982308797969,15.93557421766865,17.59153930227745,13.773146967144074,14.145961578830333,19.123589162310818,19.899221355804034,02020614325
10.751097477418131,14.076805366376096,16.023794391663518,15.508028897964602,12.786482206491765,9.497680263802641,17.44229081124559,18.152897372360883,01010310360
11.882161255445993,15.028139315142214,13.065090855549089,13.142098339608696,14.004064169632269,12.2441605673465,14.036273668256053,14.487580925481213,01010621357
12.877924775611438,13.63312555291049,15.94446959931749,18.349245992428333,12.659080593025722,11.796903740357516,19.232811053934658,17.626304456231324,02010409325
13.740348000152293,12.909831206595827,13.9037093625568,13.359395715428903,15.128087238799575,12.98023624386487,19.210972622791072,18.45739095479659,01010518322
13.533048658141118,14.46756367530268,18.593424659830507,17.810651761284813,12.146146143357218,9.869445746467347,18.34101142018759,19.243185364803622,01010310309
11.164186091949514,10.912445212280085,13.741916679022276,12.66198350276213,12.540568245165506,10.202246686559967,14.300065501858995,14.538177731672429,010101023149
14.694813998821484,13.238203525657868,15.833907885022212,14.660613644911894,15.775364348442977,13.26352675018073,17.388032692397175,18.67767693840958,02020924301
11.949802519498322,12.239362927852975,12.955956852399673,13.118157804620964,12.23675895276268,10.691089268072595,17.561373100938265,16.79233284503245,02021030310
9.907905898629881,11.49549707634115,11.255992144939695,12.89998276687324,14.624046832940431,10.835141948618858,14.336914243186683,15.299146119113846,02010513309
11.45657805641396,14.109994274734591,16.646263138645537,13.41643754137646,13.47891611294337,13.952874619140486,15.317977004593292,20.585299237964684,02021027305
14.181839356735276,13.914972587876905,14.0711023193525,13.780573370192506,14.198178318656312,12.698323017435555,19.45632384970109,18.467675565162644,01010205315
15.43142670244726,15.523192164622236,18.115068079492378,16.08373341031299,15.652604229384487,13.015834877808686,20.70727523925795,19.547138212056748,01010620378
11.802912803282664,13.232305948987385,12.565126446470202,14.179717976699438,14.018505629905377,11.531296463576886,16.048049003688607,16.74813098758064,010101023156
11.331918828048613,12.282705650994064,15.319944353912609,13.517702929801445,11.952310018219775,12.670702523901378,14.7617292526871,16.702955808233096,02010510335
14.30990454783715,13.224797545222476,14.834720477047247,17.60518529979412,14.265309715808925,12.75802505474926,16.912024093745714,16.913222702135812,02021555310
12.33903659658588,11.369175354975209,14.455698762134597,19.393055006975597,12.344173282241188,12.81430368950317,18.236731466613442,16.956563402000384,010101033115
14.752874256394728,12.741656676504235,16.479058917280444,17.34823576795323,14.76738373681915,13.785815907732756,20.29060158882692,19.599303274886573,02021135312
12.755906585208267,12.492055292313061,14.070703414631724,12.098926935653173,13.983804998252928,11.710117929780768,14.722081852022281,16.503264949448276,02021240330
15.569530512443425,14.682141984934352,14.5358534946803,14.539781686256243,10.966514010907815,13.331238904447817,16.80669717386518,18.825543767283765,01010621351
15.185137599752048,14.480945666814627,17.489251627133722,17.70662850236509,15.675913754702107,10.845338000108942,22.036959940470503,20.12615316597698,02021139321
10.714200262953288,8.161773622786932,14.177972172299842,11.133367531306913,15.152498511252757,12.770194048789902,12.95722810816827,17.33858912935665,01010206366
11.250097234036856,11.527606486563021,14.16451281010447,15.694208884933754,12.565265890214821,13.241404645203994,17.945806935250076,21.432250278760574,02010510309
11.787216636881134,13.586268541070437,19.86648339467036,17.842462935744823,13.41750685203207,12.911611834287761,16.39194425955463,18.888790917638552,01010310354
7.150736747016579,12.464721182964736,13.12568699953369,14.91214300826282,11.347021952053558,7.566066156959854,18.71753187548349,16.151777599363548,010101013162
10.476096859891962,14.731253962815124,18.32917070957516,19.10436721471272,14.018844366359735,9.8417703671882,17.60066143445785,18.40257589055965,02021556328
10.157752869224607,9.980694466658905,11.890781962796817,13.754586641646055,10.02751616303976,9.78442141525624,12.758217587801955,13.59060544720577,010106213124
12.85947172760291,12.86414564899814,18.602428569106788,17.611951321273498,13.090983002295326,14.808012093336007,18.157287090662106,19.025361465951555,01010620350
11.441901460601388,13.31910094739167,13.891100312195563,14.774588645345895,16.491647179068316,12.479877753674065,18.460844210512672,17.82320930796655,010101013103
8.224480857559548,10.070754742918407,11.796562532194981,11.784448242926022,12.057005889135601,7.888436209278858,14.383469229777734,15.318776424072569,01010515321
13.142896990404719,13.659439489397805,17.747208936278852,18.52697518180916,12.303237007487605,9.936168501743401,18.853828802468158,18.7270390425292,02021555309
10.2170190118633,11.84535459966475,14.900257229261829,10.526291322214213,13.505088746364052,11.465765871064065,17.490985616291713,18.719889276019476,01010205302
12.476789336286753,12.800387878192229,16.251857293059317,16.502945271646798,12.278768175617405,11.503903235040037,16.683321566317336,18.168383453414606,01010619336
8.663593994413784,9.013457073109937,12.442356870445606,15.85469669402788,11.963968444760853,10.621978781016518,17.7051874727754,18.19079216172993,02010409342
12.571773217044445,13.42923887964373,13.164965450525102,14.394149394408531,13.800948670269804,11.998847573626275,16.719476909768932,17.673265807569333,01010620348
11.098920642498653,12.416711638670954,15.320907687588699,16.09334134299239,11.30568518361896,13.890816535988854,16.99805869509946,20.389818646790523,02010510302
13.948642946282341,14.144621318109676,13.804709072242611,13.667115522148888,13.308811386658824,12.456192066667281,18.61814353593965,19.595388097897533,02021027311
9.125496587078759,10.106668073315022,14.140755730897247,11.720536572479308,10.257475973169795,9.178526582483231,13.61103220039358,14.580423394384109,02021241306
13.443856645619059,13.34915854691433,15.62653778819809,17.76303583984365,12.674532915803054,12.343351946838647,19.480009268330733,18.91425694465368,02020618308
12.2772618363092,11.79614849964619,14.527533221544259,14.482961717114932,13.819895333256195,10.446298494144385,17.44774176382594,18.306049036660045,010106193135
7.0824401830708865,2.3353973631143883,17.671312355143513,16.14656735709538,14.252794216545125,10.407010475529,19.85907376099498,22.22720426863467,02021030305
12.317779411327145,13.562104722214576,16.090456394130335,15.603117955326114,11.943847704086487,13.01788259522296,14.119140751446373,16.912188981170527,01010619328
12.793178791097661,13.12711024878685,15.479666866013686,14.85416358810216,13.530293179293324,12.89337235255234,16.04119795919862,18.4688196084977,01010204336
10.577501231852105,12.243233592554104,15.576934928785924,16.16130343240769,14.272840609911826,10.267388402608614,16.408159798604164,17.076213179442917,02020924310
10.27088754644917,10.70129267568399,11.711883115996747,12.294872576409238,12.621230622175691,11.201731317084473,14.196377000772094,15.138138650834202,01010308379
14.322136652400461,15.351817451091009,15.67891549205493,17.88367175372171,16.883787531095102,14.912817652189448,18.728318897217687,21.199605933449988,01010309308
