FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,TORSO,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
52.04534429534548,77.22857540599651,37.774846665976554,65.47640088769269,329.0608865125069,67.1552829617361,66.3158419247144,107.44845273877776,85.62298577621353,743.7447588012274,53.72422636938888,67.9947239987578,127.5950376272986,144.3838583677326,02021027325
54.95869848265609,49.77391560693381,40.44130643063372,38.367393280344814,350.4913223988256,60.14348135837836,66.36522080924509,105.76957066473436,121.32391929190118,652.2456857658618,57.032611632945,77.77174313583409,129.61957189305681,141.0260942196458,010101023176
65.08896656291346,66.89699341188327,0.0,17.176255065213272,257.64382597819906,46.10468464873036,52.43277862012473,105.76957066473436,101.24950354230981,561.3923366051285,34.352510130426545,70.5130471098229,117.52174518303818,236.8515172150462,02020617308
56.86536057243783,45.492288457950266,26.1580658633214,46.629595669399016,311.6221759369593,51.178824515194044,68.23843268692539,85.29804085865675,78.4741975899642,597.0862860105972,44.35498124650151,54.590746149540315,172.870696140211,135.33955816240203,02010511303
0.0,0.0,0.0,0.0,217.9494183394526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02020719306
44.748664512003,42.714634306911954,27.798412802910956,35.25652355491145,248.15168502110754,39.324583965093545,37.2905537600025,65.76697663127713,69.83503704145923,470.53898744439516,40.68060410182091,47.46070478545773,120.00778210037168,128.82191298909956,02021135316
56.19008441564013,82.63247708182372,56.19008441564013,48.47771988800325,406.5517872425727,74.92011255418684,66.10598166545897,85.93777616509666,80.42894435964175,691.9092747651373,66.10598166545897,80.42894435964175,159.75612235819253,180.6896832189212,02021137314
50.68125261018521,63.16793803588302,22.035327221819657,34.522012647517464,333.4679519568708,69.77853620242892,48.47771988800325,115.31821246085622,82.26522162812672,551.6176914528854,58.0263616841251,58.0263616841251,108.70761429431032,124.86685425697806,02021027309
48.967393826265905,47.66159665756548,24.157247620957847,38.52101647666251,219.37392434167126,37.21521930796209,34.60362497056124,63.984061266320786,59.4137711758693,400.22683220668,24.810146205308058,50.926089579316546,103.81087491168373,141.678992803996,02010510313
57.614318979977256,79.97211440504306,28.37720188566044,52.45482772803899,296.67074698645007,44.7155908501316,67.07338627519741,103.18982503876524,105.76957066473436,583.0225114690236,64.49364064922827,55.8944885626645,111.788977125329,157.36448318411698,02021027339
52.56427148186798,53.84632688386476,48.077077574879254,7.69233241198068,248.07772028637694,37.17960665790662,30.12830194692433,80.12846262479876,72.43613021281807,419.2321164529471,40.38474516289857,58.974548491851884,101.28237675774562,130.12862330267316,02021135301
91.66696124276977,79.91478672446596,30.555653747589925,36.43174100674183,365.49262751924874,66.98739475433176,59.936090043349466,121.04739753852932,111.64565792388626,740.3869946531405,70.5130471098229,65.81217730250138,159.8295734489319,202.13740171482567,01010413337
82.67046902530961,66.8658205351769,41.33523451265481,64.43433615207955,378.09582157163663,48.62968766194683,81.45472683376094,94.82789094079632,93.61214874924765,723.3666039714591,59.57136738588487,65.65007834362822,153.18351613513252,195.73449283933599,02020923302
90.81225764143859,95.08577564809453,54.487354584863155,77.99170362147079,428.42018016725734,73.71818561481486,79.06008312313477,141.0260942196458,135.6841967113259,829.0624932912511,56.62411358819112,80.12846262479876,186.96641279119711,195.51344880450898,01010204374
55.40310844343228,52.88478533236718,33.57764148086805,31.89875940682465,298.84100917972563,48.68758014725867,47.84813911023697,104.09068859069096,125.07671451623348,562.4254948045399,52.04534429534548,58.76087259151909,119.20062725708158,147.74162251581942,02021137329
49.77391560693381,35.25652355491145,42.86087177263745,50.46521999036345,206.0087062620316,64.98261204238581,64.29130765895617,96.09130929671944,73.27826464354145,479.07393771673793,50.46521999036345,54.61304629094127,114.06522326588998,120.97826710018636,01010207342
67.86880784320455,60.81750313222226,45.83348062138489,61.69891622109505,403.68719470373617,64.3431554877134,69.63163402095012,96.07402668713371,101.36250522037044,792.390366896635,68.75022093207734,69.63163402095012,236.21870781790673,207.1320758851048,010101023201
42.16956738920781,38.71304547205963,35.25652355491145,18.66521835260018,254.40001310210616,48.39130684007454,33.182610404622544,51.15652437379308,60.14348135837836,485.9869815510343,38.71304547205963,47.7000024566449,134.11305038534945,135.4956591522087,02021138315
63.16793803588302,60.22989440630707,0.0,45.53967625842729,365.78643188220633,35.25652355491145,63.16793803588302,104.30054884994638,107.23859247952234,659.5907948398018,49.94674170279123,71.98206892461089,211.53914132946872,151.30924692316165,010101023146
44.871939069887304,55.55573408652714,6.410277009983901,1.0683795016639834,216.88103883778865,33.119764551583486,24.57272853827162,59.82925209318307,65.17114960150299,470.0869807321527,35.25652355491145,34.18814405324747,112.17984767471826,131.41067870466998,02021560314
54.64761151011275,46.71489371025768,46.71489371025768,26.44239266618359,299.6804502167474,54.64761151011275,49.35913297687603,89.02272197615142,76.68293873193241,610.8192705888409,55.52902459898554,51.12195915462161,119.87218008669895,140.14468113077302,02010203309
58.3936171378221,49.57948624909423,52.88478533236718,44.07065444363931,296.3751511334744,60.59714986000406,71.61481347091389,76.02187891527782,111.27840247018928,633.5156576273151,63.90244894327701,71.61481347091389,128.906664247645,141.0260942196458,01010413331
94.01739614643054,99.89348340558244,50.53435042870642,45.833480621384886,387.82175910402594,86.96609143544825,83.4404390799571,216.24001113679023,222.11609839594215,808.5496068593027,88.14130888727863,83.4404390799571,233.86827291424598,198.6117493593345,01010619349
61.96601109651104,71.58142661148689,56.62411358819112,42.73518006655934,327.9925070108429,86.53873963478266,75.85494461814282,114.31660667804623,118.59012468470216,691.2415375765972,76.92332411980681,92.94901664476656,196.58182830617295,239.3170083727323,01010621319
41.52434996467349,70.5130471098229,26.638262241488654,25.854783940268398,285.9695799453929,76.78087351958494,78.34783012202546,121.43913668913945,115.95478858059766,642.4522070006087,61.11130749517985,49.35913297687603,158.26261684649143,173.14870456967626,01010207350
90.98457691590053,86.4353480701055,45.492288457950266,44.35498124650151,436.7259691963225,77.33689037851545,65.96381826402788,139.88878700819706,161.49762402572344,845.0192581064262,70.5130471098229,69.37573989837415,213.81375575236623,218.36298459816126,01010516314
67.90145277242206,73.12464144722375,35.25652355491145,30.033334880109756,379.9869760918234,70.5130471098229,54.843481085417814,139.7202970509454,103.15797632733351,724.7174286287354,63.984061266320786,70.5130471098229,150.16667440054877,152.77826873794962,01010101378
53.76619842123997,89.02272197615142,37.90076282152981,59.93609004334947,372.83773659318865,72.27587328756849,88.14130888727864,99.59967904262486,109.2952230202255,784.4576490967798,67.86880784320455,74.03869946531405,150.72163819724648,171.87555233019333,02021136326
45.22032368999512,97.33866285812509,55.18412382507879,49.05255451118115,305.0455733664078,8.43090780660926,43.68743136152071,184.71352558116652,125.69717093490169,622.3542853606108,79.71040108066937,64.38147779592526,131.06229408456213,210.0062490009943,02020615306
64.79577301983727,61.937135974844445,28.586370449928207,53.36122483986598,364.9526627440834,54.31410385486359,75.27744218481094,110.53396573972239,117.20411884470565,756.5859379080998,66.70153104983248,74.32456316981333,196.29307708950702,195.3401980745094,02020822310
54.009993530928185,55.510271129009524,10.50194318656937,47.25874433956216,373.5691219222533,42.00777274627748,53.259854731887515,103.51915426761236,119.27206904746642,648.1199223711383,63.761797918456885,61.51138152133488,106.51970946377503,168.03109098510993,02021027342
64.82651105257912,58.00266778388659,43.21767403505275,35.25652355491145,357.1144643949096,59.13997499533534,59.13997499533534,84.16073364720799,71.65035432127166,652.8143393715862,69.37573989837415,56.86536057243783,176.28261777455728,150.12455191123587,01010413319
86.88214733174608,80.58633955408332,83.10466266514842,59.18059311002994,430.6332519921328,105.76957066473436,90.65963199834374,122.13867088665754,132.21196333091794,921.706258649828,105.76957066473436,94.4371166649414,163.69100221923176,207.76165666287108,01010412366
71.65035432127166,62.551896629681615,26.1580658633214,46.629595669399016,354.8398499720121,67.10112547547664,61.41458941823286,96.6711129731443,93.25919133879803,750.6227595561793,75.06227595561793,79.61150480141296,143.30070864254333,167.18416008296722,01010102346
113.11467973867424,95.48641796121852,70.5130471098229,33.787501740123474,574.3875295820991,94.01739614643054,88.14130888727863,148.3712032935857,167.4684868858294,1123.8016883128025,86.67228707249066,117.52174518303818,307.0255592906872,380.4766500300861,01010101361
11.099275933953605,23.504349036607636,58.76087259151909,83.57101879682715,284.66378277669247,16.3224646087553,159.30725458145176,22.19855186790721,117.52174518303818,740.3869946531405,72.47174286287354,61.372466928919934,207.62174982336745,188.03479229286108,02010305329
62.58032930996783,53.76619842123997,40.54500208814817,43.18924135476653,422.1968695700647,56.41043768785833,58.1732638656039,89.9041350650242,82.85283035404191,570.2742685006928,66.98739475433176,62.58032930996783,186.8595748410307,193.0294664631402,01010308301
53.259854731887515,81.01499029639228,32.25596835874878,57.010548727090864,381.82064871170064,60.01110392325354,64.51193671749756,123.02276304266977,121.52248544458843,713.3819978876764,72.76346350694492,59.26096512421287,153.02831500429653,195.78622654961467,02021029322
61.41458941823286,32.98190913201394,42.080366823603995,70.5130471098229,398.0575240070648,64.82651105257912,72.78766153272042,92.12188412734928,111.45610672197814,1518.30512728409,61.41458941823286,75.06227595561793,365.07561487505086,342.3294706460757,02021243314
58.30886587927664,62.37692628945873,74.581107520005,51.52876519563982,382.39767855711654,73.22508738327764,70.5130471098229,143.73813449310055,134.245993536009,706.4864912349565,80.00518806691446,75.93712765673237,211.53914132946872,176.28261777455728,01010204312
40.82334306358168,45.153091570325195,25.35995553949771,50.71991107899542,252.98101989401377,42.060414065508404,63.0906210982626,68.65744060693284,63.70915659922596,470.0869807321527,47.62723357417863,67.42036960500612,76.6984021194565,142.26316522157254,02021135308
52.88478533236718,66.80183410404275,36.184326806356495,44.53455606936184,333.08136726876876,64.01842434970764,57.523801589592374,78.86327637282825,104.84176741328933,941.7203002167139,74.22426011560306,62.16281784681757,144.73730722542598,116.90320968207482,01010620341
43.29748506743512,45.153091570325195,21.64874253371756,27.215562042387788,225.14692235066263,35.25652355491145,43.91602056839848,89.06911213872368,75.46133111752978,512.7659302986245,43.29748506743512,36.493594556838175,113.19199667629466,126.79977769748857,02021136310
85.20326525770268,77.85815618376279,27.911414480971565,95.48641796121852,437.7685008068172,57.29185077673111,111.64565792388626,154.2472905527376,52.88478533236718,721.2897110608968,70.5130471098229,94.01739614643054,165.9994650710414,252.67175214353207,02020923315
51.15652437379308,53.92174190751163,0.0,20.047827119459452,193.56522736029817,26.26956657032618,53.23043752408199,71.20435149325253,71.20435149325253,444.50871854525616,41.478263005778174,34.565219171481814,125.12609340076416,134.80435476877906,02021138303
61.18043793352282,70.5130471098229,26.960870953755816,21.776088078033546,384.71088937859264,44.58913273121154,46.66304588150045,71.55000368496736,78.80869971097854,527.8108967485273,55.99565505780054,53.92174190751163,143.10000736993473,142.06305079479026,02021137318
58.76087259151909,65.81217730250138,63.46174239884061,24.679566488438017,577.0317688487174,57.585655139688704,65.81217730250138,117.52174518303818,135.1500069604939,720.408297972024,48.18391552504565,81.09000417629633,188.03479229286108,235.04349036607636,01010101398
65.4764008876927,61.447083909988535,32.23453582163333,34.249194310485414,351.5579063046885,58.42509617671041,53.3884499545802,95.69627822047394,112.82087537571665,964.0140869157218,61.447083909988535,59.43242542113645,185.34858097439164,204.48783661848643,01010206301
11.752174518303818,28.34347972061509,69.82174272639327,87.7956566955638,208.08261941232053,149.32174682080145,87.7956566955638,21.430435886318726,18.66521835260018,407.8695862234854,73.96956902697109,45.62608930635599,153.46957312137926,147.24783367051253,02010306320
50.46521999036345,51.15652437379308,38.021741088629994,35.25652355491145,294.49566734102507,45.62608930635599,42.86087177263745,88.48696107899345,87.10435231213417,483.22176401731576,49.77391560693381,52.53913314065236,125.12609340076416,120.28696271675672,02010510314
58.76087259151909,66.59565560372164,40.740871663453234,12.535652819524072,323.5765384039651,56.41043768785833,54.060002784197565,88.53304803788876,86.96609143544825,597.0104655298339,63.46174239884061,58.76087259151909,108.90348386961539,142.59305082208633,01010619326
38.25707875107413,34.50638475587078,33.756245956830114,38.25707875107413,228.79233370740414,42.75791154531815,52.50971593284685,81.76512909543295,75.7640187031076,458.33480621384894,42.00777274627748,41.25763394723681,98.26818267432768,96.76790507624634,01010207370
62.082139303213644,88.14130888727863,42.92098519728351,61.315693138976435,289.71665008166366,38.322308211860275,68.98015478134849,177.04906393879446,148.69055586201787,169.3846022964224,0.0,83.5426319018554,114.96692463558082,247.56211104861737,02020614314
7.9327177998550775,82.85283035404191,23.79815339956523,38.7821759104026,245.9142517955074,47.59630679913046,81.97141726516914,66.98739475433176,91.66696124276979,575.5627470339294,47.59630679913046,68.75022093207734,129.5677240642996,137.50044186415468,02020616309
74.78656511647884,70.5130471098229,49.14545707654324,45.94031857155129,364.31741006741834,61.96601109651104,65.17114960150299,110.0430886713903,113.24822717638224,1180.5593493387016,58.76087259151909,81.19684212646274,186.96641279119711,214.74427983446066,01010309380
58.76087259151909,65.17114960150299,56.62411358819112,59.82925209318307,311.96681448588316,57.692493089855105,80.12846262479876,115.38498617971021,90.81225764143859,694.4466760815892,43.80355956822332,64.102770099839,180.5561357812132,153.84664823961361,02020923314
76.73478656068963,74.66087341040073,62.21739450866727,30.07174067918918,383.67393280344817,74.66087341040073,68.43913395953399,98.51087463872318,97.47391806357872,747.6456906791517,82.95652601155636,79.845656286123,185.61522695085736,195.9847927023019,02010306310
69.25388555429036,52.88478533236718,28.960715777248694,56.66226999896484,317.30871199420307,47.84813911023697,46.58897755470442,84.36382422068098,98.21460133153906,857.4890193176678,45.32981599917187,55.40310844343229,153.61770977497133,178.80094088562237,02021243308
34.41708251788975,88.14130888727863,38.614287702998254,36.935405628954854,349.2074714010277,75.54969333195311,78.06801644301822,105.76957066473436,115.00342207197308,721.9192918386631,76.38913436897481,68.8341650357795,157.81491496007985,180.47982295966577,01010518302
41.13261081406336,41.13261081406336,47.98804594974059,34.277175678386136,337.8750174012348,53.8641332088925,52.88478533236718,77.36848224550013,77.36848224550013,545.4967672246022,48.96739382626591,62.678264097620364,148.86087723184838,165.5097911327788,02010510334
46.10468464873036,52.43277862012473,49.72073834667,2.7120402734547273,282.9562018637765,70.5130471098229,29.832443008002,65.99297998739836,71.41706053430782,556.872269482704,46.10468464873036,65.08896656291346,106.67358408921928,149.16221504000998,02021137304
50.24054606574882,64.3431554877134,14.102609421964582,28.205218843929163,279.4079491726733,88.14130888727864,79.32717799855077,92.54837433164256,66.10598166545897,536.7805711235269,50.24054606574882,55.52902459898554,150.72163819724648,133.97478950866352,01010517301
43.45571507930947,82.81183439641993,8.199191524398014,56.57442151834629,277.95259267709264,82.81183439641993,61.493936432985095,223.83792861606574,77.89231948178113,569.0238917932221,63.1337747378647,79.53215778666072,131.18706439036822,162.34399218308064,02020614312
48.24576907514199,74.22426011560306,39.89553981213665,55.6681950867023,311.74189248553284,82.5744893786084,53.81258858381222,137.31488121386568,127.10904544797025,711.6250938583444,78.86327637282825,56.59599833814733,176.28261777455728,190.19966654623283,02021033314
45.673223696135295,48.077077574879254,42.468085191143345,33.65395430241548,270.8342036718198,62.50020084734303,71.3143317360709,85.73745500853467,82.53231650354272,518.4311531824479,56.891208463607114,68.10919323107895,135.4171018359099,135.4171018359099,01010516305
58.76087259151909,62.9580777766276,44.49037496215016,47.00869807321527,313.95094784611626,74.71025229493141,71.3524881468446,73.87081125790971,94.85683718345224,540.6000278419756,59.60031362854079,61.27919570258419,147.74162251581942,162.85156118221005,02021555306
57.85685916703418,68.70502026085309,37.96856382836618,39.776590677335996,337.19700733287107,54.240805469094546,59.664886016004,90.40134244849091,84.97726190158146,697.8983637023498,40.68060410182091,75.93712765673236,163.62642983176855,188.03479229286108,02010409349
44.07065444363931,44.07065444363931,35.25652355491145,40.06423131239938,247.59694951062815,44.07065444363931,48.077077574879254,72.91690098856687,72.11561636231889,515.226014677456,42.468085191143345,44.871939069887304,145.03251735088574,129.006824825926,02010203308
54.114664061026886,62.313855585424896,27.877251182953245,31.156927792712448,300.09040979296725,40.995957621990065,50.83498745126768,135.2866601525672,135.2866601525672,552.625508744426,33.61668525003185,61.493936432985095,126.2675494757294,163.98383048796026,02020923303
67.7296373554878,62.16281784681757,44.53455606936184,34.32872030346642,275.5575656791764,63.0906210982626,50.10137557803207,93.70812839594886,87.2135056358336,551.1151313583528,57.523801589592374,51.029178829477104,130.8202584537504,141.95389747109087,02021555310
55.034573354008124,48.15525168475711,61.91389502325914,6.019406460594639,305.2698990730138,78.25228398773031,47.29533647610073,95.45058816085783,98.03033378682697,587.3220875123054,66.21347106654102,68.79321669251016,159.94422881008612,184.88176986112103,02020923307
33.61668525003185,31.97684694515225,16.398383048796028,25.41749372563384,152.50496235380305,26.23741287807364,36.076442707351255,60.67401728054529,59.85409812810549,343.5461248722767,29.51708948783285,34.43660440247165,79.53215778666072,124.62771117084979,02021241310
77.5643518208052,69.33782965799253,42.30782826589374,44.65826316955451,331.41132141616765,70.5130471098229,54.06000278419756,98.71826595375207,98.71826595375207,635.7926414402365,65.81217730250138,64.63695985067099,161.0047909007623,175.10740032272687,01010101359
44.27563423174927,78.71223863422092,21.317897963434834,50.01506829882788,345.18596317715634,68.8732088049433,85.27159185373934,90.19110676837815,90.19110676837815,581.3226790798191,66.4134513476239,80.35207693910053,114.78868134157219,154.96471981112245,02021029319
44.07065444363931,56.19008441564013,38.5618226381844,45.1724208047303,305.1892820222023,48.47771988800325,47.37595352691226,66.10598166545897,99.15897249818846,624.7015267385873,46.27418716582128,55.08831805454915,121.19429972000812,189.50381410764905,02020925316
50.14261127809629,59.544350892739345,18.803479229286108,63.46174239884061,347.0808874405728,44.65826316955451,61.11130749517985,102.63565745985335,83.83217823056724,728.6348201348367,54.060002784197565,61.11130749517985,135.54174611110403,147.29392062940786,02021029314
53.23043752408199,55.3043506743709,26.26956657032618,28.34347972061509,279.9782752890027,51.15652437379308,57.37826382465981,111.99131011560108,87.7956566955638,596.5956828997761,54.61304629094127,61.52609012523763,108.5347881984529,132.73044161849018,02021027311
61.447083909988535,61.447083909988535,41.3004990214677,32.23453582163333,410.99033172582494,64.46907164326666,54.39577919900624,98.71826595375207,92.67429048719582,718.2257512757676,69.50571786539686,70.5130471098229,186.35591021881768,156.13603288603645,01010412329
70.5130471098229,70.5130471098229,42.73518006655934,37.39328255823942,292.73598345593143,57.692493089855105,54.487354584863155,111.11146817305428,94.01739614643054,612.1814544534625,66.23952910316697,56.62411358819112,141.0260942196458,170.94072026623735,01010621353
89.99691539016871,83.50229263005345,36.184326806356495,41.75114631502672,351.63743229766953,73.29645686415802,59.37940809248245,95.56373489883894,109.48078367051451,677.296373554878,70.5130471098229,59.37940809248245,185.56065028900767,198.5498958092382,01010308327
86.28570238438856,145.665110476871,25.050687789016035,84.43009588149849,433.28411842483285,110.40858692195955,97.41934140172901,145.665110476871,173.49920802022217,875.8462693641161,69.58524385837786,71.44085036126795,229.16740310692447,218.033764089584,02020617303
49.54970877987556,48.59682976487795,36.20940256990906,51.45546680987077,320.1673490391959,59.07849892985163,61.937135974844445,76.23032119980854,68.6072890798277,617.4656017184492,45.73819271988513,52.40834582486838,118.15699785970325,147.69624732462907,02010408342
71.1910571781866,86.1072786821876,13.560201367273637,53.56279540073086,248.15168502110754,84.07324847709654,69.15702697309554,150.51823517673736,102.37952032291595,572.2404976989475,71.86906724655027,61.69891622109505,120.00778210037168,170.85853722764782,02020615316
41.666800564895354,41.666800564895354,26.92316344193238,26.92316344193238,287.1804100472787,44.23091136888891,58.33352079085349,69.87201940882451,62.82071469784222,448.07836299787465,44.871939069887304,41.666800564895354,97.43621055175528,110.89779227272147,02021136328
69.29730491827424,80.23898464221227,37.688007938008795,40.11949232110614,443.74589991526483,63.21859396053088,68.08156272672556,122.78996134641575,126.43718792106176,771.9962916334059,52.276914236592845,72.94453149292025,162.9094536675219,218.83359447876074,01010101326
35.25652355491145,36.39383076636021,31.844601920565182,48.90421009229653,286.60141728508665,47.76690288084777,51.178824515194044,84.16073364720799,65.96381826402788,742.6616090760381,48.90421009229653,38.668445189257724,127.37840768226073,133.0649437395045,010101023261
74.66087341040073,75.69782998554518,69.47609053467845,54.95869848265609,358.7869749999813,81.9195694364119,71.55000368496736,99.54783121386762,110.95435354045664,849.2674350433082,87.10435231213418,87.10435231213418,178.35653092484617,200.13261900287972,01010620322
73.22508738327764,77.29314779345972,50.172745058912454,51.52876519563982,401.38196047129964,59.664886016004004,77.29314779345972,128.82191298909956,109.83763107491646,781.0675987549614,70.5130471098229,74.581107520005,212.8951614661961,165.43445668073838,010101023106
47.00869807321527,46.10468464873036,42.48863095079073,35.25652355491145,215.15519502740835,45.200671224245454,46.10468464873036,64.18495313842854,66.89699341188327,466.4709270342131,42.48863095079073,50.624751771154905,99.44147669334,123.84983915443254,02021556341
67.2333705000637,98.39029829277615,33.61668525003185,59.85409812810549,318.1286311466429,48.375229993948274,55.75450236590649,124.62771117084979,149.22528574404384,742.84675211046,72.97280456714232,85.27159185373934,159.06431557332144,204.97978810995033,02020617331
46.10468464873036,47.7319088128032,48.27431686749414,28.74762689862011,250.05011321252584,50.98635714094887,36.34133966429334,72.14027127389575,65.6313746176044,387.821759104026,48.27431686749414,53.155989359712656,118.2449559226261,145.90776671186433,02021135304
72.58696026011181,59.10652478323391,54.95869848265609,43.55217615606709,398.1913248554705,65.32826423410063,69.47609053467845,90.21522203756754,95.40000491328982,691.6500356213511,70.5130471098229,83.99348258670081,162.80218229767937,175.2456611994128,02010101303
69.65313190116653,65.35355585788464,46.435421267444354,35.25652355491145,400.72048723387167,66.21347106654102,62.77381023191552,84.27169044832495,94.59067295220146,672.4536931692868,65.35355585788464,71.37296231847928,137.5864333850203,165.10372006202437,02021558312
53.686069958615164,59.29506234235108,36.85909280740743,22.435969534943652,360.5780818115944,50.480931453623214,45.673223696135295,64.904054726087,80.12846262479876,573.7197923935591,59.29506234235108,57.692493089855105,113.78241692721423,157.05178674460558,02021137311
84.61565653178748,86.96609143544825,66.98739475433176,65.81217730250138,458.3348062138489,83.4404390799571,84.61565653178748,130.44913715317236,119.87218008669893,849.682217673366,94.01739614643054,106.94478811656474,230.34262055875482,245.62044743254978,01010413301
75.85494461814282,66.23952910316697,42.73518006655934,44.871939069887304,380.3431025923781,63.03439059817502,74.78656511647884,100.42767315641444,106.83795016639834,751.0707896697803,63.03439059817502,77.99170362147079,180.5561357812132,254.27432139602806,01010619336
54.240805469094546,54.240805469094546,36.16053697939636,50.624751771154905,315.50068514523326,50.624751771154905,59.664886016004,76.84114108121727,75.03311423224746,623.7692628945872,50.624751771154905,46.10468464873036,219.6752621498329,168.14649695419308,02021030324
50.36646222130208,69.25388555429036,76.80885488748567,57.92143155449739,368.9343357710377,76.80885488748567,73.03137022088801,105.76957066473436,108.28789377579946,732.8320253199453,56.66226999896484,61.69891622109505,169.98680999689452,157.395194441569,01010413307
52.206775264003504,45.42667458036668,32.54448328145673,45.42667458036668,317.9867220625668,48.81672492218509,64.41095649454978,77.29314779345972,73.90309745164132,565.4603970153106,45.42667458036668,73.90309745164132,117.29574182691695,108.48161093818909,02021135342
108.97470916972631,87.60711913644664,36.32490305657544,68.37628810649494,381.41148209404207,32.0513850499195,73.71818561481486,111.11146817305428,94.01739614643054,694.4466760815892,52.35059558153519,82.26522162812672,115.38498617971021,216.88103883778865,01010517325
78.34783012202546,69.20724994112248,62.67826409762036,61.372466928919934,421.772485490237,77.04203295332502,75.7362357846246,107.07536783343478,86.18261313422799,867.0493200170816,67.90145277242206,79.65362729072588,249.407259221781,215.45653283557,01010412333
89.74387813977461,73.71818561481486,56.62411358819112,56.62411358819112,333.33440451916283,57.692493089855105,76.92332411980681,106.83795016639834,110.0430886713903,675.2158450516375,63.03439059817502,75.85494461814282,177.35099727622125,180.5561357812132,01010310354
62.9580777766276,75.54969333195311,50.36646222130207,35.25652355491145,307.23541954994266,69.6736060728012,62.11863673960589,94.85683718345224,93.17795510940884,807.5422776148766,62.11863673960589,62.9580777766276,182.15870503370917,182.99814607073088,02010305324
30.097032302973194,90.29109690891958,44.7155908501316,51.59491251938262,335.366931375987,69.65313190116653,92.87084253488871,122.10795962920552,146.1855854715841,646.6562369095955,68.79321669251016,82.55186003101218,123.82779004651827,165.96363527068075,02021027337
86.31769559995563,80.23898464221227,49.8454298534955,34.04078136336278,406.0578919772561,83.88621121685829,77.80750025911493,121.57421915486708,136.16312545345113,719.7193773968131,83.88621121685829,81.45472683376094,139.81035202809716,170.2039068168139,01010621356
57.692493089855105,58.4937777161031,18.429546403703714,47.27579294863126,309.2958657317232,56.08992383735913,57.692493089855105,107.37213991723033,104.96828603848637,531.2517072024158,40.06423131239938,60.897631594847056,143.4299480983898,129.808109452174,02020821330
38.929078091881394,40.39809990666937,22.035327221819657,34.522012647517464,251.9372412361381,44.8051653510333,44.07065444363931,53.61929623976117,58.0263616841251,442.1755662511811,46.27418716582128,53.61929623976117,103.5660379425524,127.80489788655402,02021240325
63.633725440571894,63.633725440571894,45.57550605878798,43.85567564147522,328.487609706736,68.79321669251016,67.93330148385378,100.6100794127961,88.57126649160682,674.1735235865996,71.37296231847928,73.09279273579205,158.22439839277337,178.8623634005264,02020821311
44.42321967918843,51.47452439017072,38.077045439304364,37.37191496820614,213.6545327427634,45.12835015028666,38.78217591040259,67.69252522542999,63.46174239884061,470.32202422251873,43.7180892080902,48.654002505777804,123.39783244219008,132.56452856646706,02021138307
95.85367341491552,69.41128074873193,68.30951438764095,56.19008441564013,408.7553199647547,90.3448416094606,83.7342434429147,131.11019696982697,106.87133702582534,718.3516674313208,92.54837433164256,106.87133702582534,245.6938985232892,176.28261777455725,02010304322
87.30186785025693,97.37516029451734,83.94410370217012,45.32981599917187,345.8497072529409,100.73292444260414,88.98074992430033,152.77826873794962,149.42050458986282,903.2385558353506,109.12733481282116,73.87081125790971,357.60188177124473,329.0608865125069,01010103342
78.97461276300164,87.4361784161804,29.61547978612562,46.538611092483116,428.7193264277232,59.23095957225124,66.28226428323353,165.00053023698558,170.64157400577142,771.4127353814625,57.82069863005478,88.84643935837686,142.43635516184227,142.43635516184227,01010414334
70.5130471098229,86.37848270953306,26.44239266618359,52.88478533236718,336.6997999494044,52.88478533236718,58.1732638656039,123.3978324421901,109.2952230202255,668.1111213655721,46.71489371025768,59.05467695447668,131.33055024204518,135.7376156864091,02021034344
55.08831805454915,49.94674170279123,26.44239266618359,24.973370851395615,295.2733847723834,49.94674170279123,49.21223079539724,69.04402529503493,66.10598166545897,464.9454043803948,42.60163262885134,33.787501740123474,150.57473601576766,138.82256149746385,02021138322
58.12561991485402,58.12561991485402,40.02091862989949,48.59682976487795,317.30871199420307,50.502587794873165,55.266982869861195,72.41880513981812,88.61774839477744,565.0572558935809,51.45546680987077,56.2198618848588,133.40306209966496,181.99989186454292,02010408302
39.855200540334685,68.21370861711128,16.86181561321852,71.2794932740601,383.22308211860275,49.81900067541836,70.5130471098229,98.87155518659951,83.5426319018554,661.4430397367083,52.88478533236718,75.11172409524613,110.36824765015758,160.18724832557595,02021136327
45.22032368999512,44.45387752575792,22.22693876287896,22.22693876287896,259.0588035121755,38.322308211860275,40.62164670457189,62.848585467450846,62.848585467450846,420.7789441662258,36.789415883385864,36.789415883385864,108.83535532168318,94.27287820117627,02021137315
64.49364064922827,63.633725440571894,48.15525168475711,40.41601480684972,319.88845762017223,63.633725440571894,60.19406460594639,116.94846837726726,114.36872275129814,671.5937779606304,55.8944885626645,69.65313190116653,175.4227025659009,162.52397443605525,010101023178
53.3884499545802,55.40310844343229,38.27851128818958,54.39577919900624,351.5579063046885,48.351803732449994,62.454413154414574,78.57168106523125,88.64497350949165,644.6907164326666,42.30782826589375,70.5130471098229,147.07006968620206,172.2533007968531,02020925309
